vertex_name,position_x,position_y
8670,8170,4125
8671,4528,6688
8672,-2096,-6539
8673,3566,3315
8674,-7322,3876
8675,5552,4066
8676,-802,-1628
8677,1824,4909
8678,-4102,-126
8679,244,-1214
8680,3519,-4990
8681,9281,1650
8682,9184,-6683
8683,-9220,2001
8684,-5237,6468
8685,-6419,2125
8686,-1368,-9185
8687,-1413,7455
8688,-3111,-6238
8689,4207,-8175
8690,9052,-9668
8691,-6030,-4466
8692,-6578,8422
8693,338,7534
8694,336,4617
8695,-408,75
8696,-5055,-5686
8697,-3436,-5392
8698,8472,-444
8699,-7501,-3092
8700,5581,-5601
8701,-1917,-3057
8702,-59,2391
8703,-5800,5719
8704,9324,-5786
8705,7100,5909
8706,-2535,-5868
8707,-1227,926
8708,-3040,3479
8709,7285,-7622
8710,-9265,3341
8711,9201,-3388
8712,6205,-1302
8713,3649,-5302
8714,-9267,-9008
8715,7925,-2209
8716,-9011,2268
8717,6473,-6506
8718,3412,4974
8719,-1579,-4586
8720,-4478,9783
8721,-2363,9793
8722,9075,3941
8723,4808,503
8724,-9619,-821
8725,9731,5875
8726,2721,-4734
8727,5032,6559
8728,4548,461
8729,-6661,-195
8730,3539,6703
8731,7288,-3637
8732,-1596,6655
8733,9232,157
8734,9432,3277
8735,-8971,576
8736,387,-943
8737,-6274,8001
8738,6815,-6710
8739,-5626,-9069
8740,-6357,7987
8741,1657,1873
8742,-9307,5584
8743,1460,-8001
8744,8602,8753
8745,1548,4637
8746,-4771,-7616
8747,-5490,8427
8748,-959,7704
8749,-892,-8762
8750,678,9359
8751,6670,-6819
8752,290,678
8753,-8281,7633
8754,6384,2779
8755,3020,-3177
8756,-5776,2978
8757,9065,2271
8758,-5697,8139
8759,8506,9216
8760,4040,-2469
8761,4711,8370
8762,-6195,-826
8763,-1048,-6044
8764,127,7438
8765,-2412,1643
8766,6455,8464
8767,-9867,-3691
8768,-2671,-2163
8769,-500,3512
8770,226,-8143
8771,166,-2788
8772,3829,4167
8773,-9938,1544
8774,-2266,1105
8775,5145,-4564
8776,2865,2068
8777,1386,-5638
8778,2462,-3498
8779,2722,4205
8780,-2030,6662
8781,6649,-7676
8782,-4508,2561
8783,9868,8738
8784,7701,1290
8785,3775,6507
8786,1322,-8338
8787,7732,-5942
8788,-5710,5633
8789,9184,-7043
8790,2377,-4644
8791,-3054,-758
8792,-9726,6266
8793,2810,-8258
8794,9452,-4143
8795,9418,-8330
8796,2247,4547
8797,-3983,-9702
8798,8294,1101
8799,-7295,-6114
8800,473,2585
8801,3455,-2745
8802,-6385,5348
8803,4680,-6892
8804,-8214,9670
8805,7268,-1834
8806,-3035,355
8807,-451,936
8808,2370,-2877
8809,-1645,-8868
8810,-8943,7885
8811,8365,3680
8812,8543,-9403
8813,3180,-9044
8814,3015,-5160
8815,-8012,2064
8816,-2025,4338
8817,-9840,-9823
8818,-3737,5226
8819,-9782,-210
8820,-6890,1171
8821,-7469,5604
8822,-1325,-8205
8823,1552,-4924
8824,7383,3151
8825,8098,-3526
8826,-912,-3032
8827,1658,1459
8828,230,8505
8829,8120,-1311
8830,3599,-2581
8831,-6726,7534
8832,-8074,-2844
8833,-3626,-1585
8834,7634,-7429
8835,-6775,5852
8836,-5204,-9894
8837,-7768,-881
8838,3195,-1275
8839,-6176,-7400
8840,6819,-8742
8841,-9988,-5816
8842,-4169,-326
8843,-8312,277
8844,6767,5606
8845,-6482,-5857
8846,-8934,-4022
8847,4791,1054
8848,8249,5322
8849,-9961,-7133
8850,-8311,8863
8851,-8197,-5419
8852,-5567,-3480
8853,-4701,1057
8854,-2132,378
8855,6242,1036
8856,3484,4022
8857,3961,3830
8858,-4862,5471
8859,-6430,-576
8860,-7482,96
8861,361,339
8862,-21,7564
8863,5216,-5967
8864,3767,-3833
8865,-2980,-2364
8866,-2913,-2254
8867,-9949,-5027
8868,7531,8831
8869,-5020,-5209
8870,9965,-8567
8871,3820,6246
8872,-1080,1303
8873,4660,3133
8874,1334,-1616
8875,-158,1849
8876,-3446,-8206
8877,-5095,5617
8878,845,4455
8879,34,-8015
8880,-9935,-293
8881,160,-9341
8882,5781,-8203
8883,2589,7625
8884,8267,-5746
8885,-8687,-7469
8886,6767,1918
8887,4647,-743
8888,1871,4528
8889,-89,7348
8890,4880,6594
8891,-2125,-3528
8892,-3915,9619
8893,3258,-5051
8894,6180,6973
8895,2523,769
8896,493,-463
8897,-3231,1715
8898,7073,9345
8899,-858,-6389
8900,-8163,-3719
8901,-3236,8958
8902,-6934,416
8903,683,-8
8904,5703,-106
8905,-4696,-7680
8906,-7424,-9062
8907,-2274,-1429
8908,-5233,-4584
8909,-1637,5886
8910,-2443,8057
8911,8051,-6277
8912,-6875,-6977
8913,-8785,-7005
8914,-8092,6575
8915,2437,8933
8916,7277,2978
8917,8962,2896
8918,327,5829
8919,3638,109
8920,-2509,8731
8921,2886,-3075
8922,4049,-9133
8923,1410,-5247
8924,2206,4366
8925,-5410,-8368
8926,815,-7538
8927,1979,-9572
8928,6859,5492
8929,8843,3784
8930,-7679,-3190
8931,2686,8491
8932,1610,-4186
8933,-3312,-4819
8934,5147,-2988
8935,-3727,-5854
8936,-8305,-5187
8937,1697,5667
8938,-6354,-6165
8939,4490,7280
8940,5831,-7980
8941,7863,1055
8942,-5966,5186
8943,6666,-5613
8944,1723,435
8945,1296,9460
8946,-1824,-9228
8947,-2113,-1054
8948,-9402,9399
8949,-7723,-7622
8950,8520,4547
8951,-3088,-3617
8952,6782,-5163
8953,-5718,3795
8954,-8562,-7618
8955,2486,-6743
8956,-634,2229
8957,4573,-625
8958,-8932,5407
8959,3510,6509
8960,2050,-2349
8961,2504,9669
8962,8037,-7791
8963,8700,1365
8964,-3019,-2713
8965,1459,7960
8966,-184,-7335
8967,-9065,4458
8968,-382,-7184
8969,7252,148
8970,-9390,8493
8971,-1563,5677
8972,-1511,-8451
8973,-5876,-9280
8974,-3111,-8976
8975,-1731,-6561
8976,202,47
8977,-6258,-8365
8978,-1179,5633
8979,5731,-7444
8980,8372,6560
8981,-1660,1272
8982,5121,-5214
8983,7265,-1078
8984,1399,-7687
8985,1979,676
8986,-4551,-1700
8987,-1063,-336
8988,-9526,827
8989,4981,834
8990,-1807,-5770
8991,5400,4400
8992,-7045,-8972
8993,9806,-1436
8994,-7175,-8864
8995,-46,-5583
8996,4865,-3648
8997,7142,1365
8998,-2842,7035
8999,1483,-7730
9000,-1919,-2800
9001,-3375,3796
9002,8431,-9258
9003,-4049,-6486
9004,9731,8802
9005,-6638,-1540
9006,-8704,-2082
9007,-1331,7859
9008,-9108,-6998
9009,8315,-4790
9010,4694,1912
9011,8712,9528
9012,-4586,-2841
9013,891,-8250
9014,7702,2877
9015,-2270,-3217
9016,1898,4819
9017,-2883,-6306
9018,-3996,5292
9019,-4013,7198
9020,-1561,-9412
9021,9782,-5895
9022,-7990,9663
9023,-9532,5109
9024,1123,1946
9025,6848,8802
9026,-6356,-2305
9027,-4596,5264
9028,-9767,-3148
9029,-8362,-5401
9030,-4402,-9922
9031,3194,-918
9032,-9744,-8439
9033,5994,-3717
9034,-9706,3713
9035,2289,1026
9036,-435,3004
9037,-462,-9506
9038,-5009,5750
9039,-4868,8954
9040,-1720,10
9041,887,-584
9042,8821,1806
9043,-9580,-7400
9044,304,-2649
9045,-9031,6887
9046,-100,-9587
9047,6867,-6719
9048,-9144,-9824
9049,-7143,-519
9050,490,625
9051,1246,2190
9052,4083,-8901
9053,8695,-7150
9054,-5569,-5149
9055,-6282,9726
9056,-5532,6047
9057,2029,-7903
9058,2435,-9353
9059,-235,-7485
9060,-5756,-8972
9061,3300,1255
9062,-8926,9276
9063,623,-5010
9064,-9924,-1602
9065,-515,-4040
9066,5411,2416
9067,-1184,-2000
9068,-9546,3358
9069,4017,-7048
9070,-2051,-3728
9071,6133,-1609
9072,9912,4176
9073,-6305,-4691
9074,3164,8330
9075,-2568,-5794
9076,-8356,252
9077,4486,5125
9078,2441,-7905
9079,5335,-8858
9080,2160,-9546
9081,-749,-5976
9082,112,-1614
9083,-4844,-7467
9084,7422,-7721
9085,-2102,1020
9086,5065,-6994
9087,-1095,-4003
9088,-9906,4731
9089,-8042,-9924
9090,-6728,-3259
9091,-8000,-4692
9092,-467,-7584
9093,1826,8841
9094,-8339,-7002
9095,-263,-1462
9096,-9800,3508
9097,8756,-2295
9098,-2429,-6252
9099,3617,-8341
9100,3479,-8239
9101,5423,4058
9102,4979,-2484
9103,-8451,2016
9104,9182,3580
9105,-5387,8761
9106,1358,-2656
9107,-9074,-8765
9108,1121,-9301
9109,5441,3227
9110,-687,-8106
9111,3365,-870
9112,8450,4431
9113,-2493,7051
9114,4111,-569
9115,-2831,957
9116,1250,-6225
9117,-8045,6853
9118,727,-9209
9119,6711,-8299
9120,-1095,939
9121,6499,7097
9122,-4693,1987
9123,8721,201
9124,9920,-4630
9125,-6449,4005
9126,3664,-4681
9127,8890,3706
9128,-3687,6174
9129,-1626,-1158
9130,-8678,4551
9131,8292,2856
9132,6302,-7381
9133,-9295,-4015
9134,-7960,6937
9135,2889,-9603
9136,-6147,4549
9137,-1000,4436
9138,-6657,-2525
9139,-8351,-4397
9140,-380,-9574
9141,-1179,9357
9142,7541,-6629
9143,5401,-2465
9144,146,5364
9145,-2060,4962
9146,4153,7891
9147,-7801,-7077
9148,-2541,7245
9149,9086,-8357
9150,4175,3237
9151,-4056,1659
9152,3601,-5173
9153,-1568,-9939
9154,-4604,3768
9155,1424,402
9156,6316,-7283
9157,5276,-6309
9158,-8159,5042
9159,8564,3517
9160,7909,5778
9161,3371,2881
9162,803,-2719
9163,3413,943
9164,-3460,-300
9165,-6206,4694
9166,-4303,4001
9167,-2156,4709
9168,-9750,6232
9169,-2017,4672
9170,-9360,4500
9171,2315,-8958
9172,6352,4513
9173,4142,-1529
9174,7266,-6253
9175,-190,6352
9176,-9776,-5621
9177,5946,1011
9178,6100,4497
9179,5293,-3792
9180,-1926,8546
9181,683,3173
9182,-6765,-3092
9183,7707,-7287
9184,8465,8040
9185,-35,2019
9186,-6348,6142
9187,1115,796
9188,-2614,-4770
9189,-751,-3524
9190,3306,-7731
9191,3426,-2549
9192,-8679,-3564
9193,-8225,-2286
9194,-8741,3834
9195,-7449,-7964
9196,9852,4996
9197,6767,559
9198,5811,-9449
9199,9485,6002
9200,7641,-3640
9201,-2197,-2591
9202,2524,3885
9203,-1037,-5219
9204,2191,-2534
9205,-3989,-8856
9206,4746,7026
9207,7081,-1796
9208,637,6661
9209,-5480,9964
9210,6457,8583
9211,7302,3603
9212,-9600,8311
9213,9678,9404
9214,-5047,-2354
9215,9399,-1447
9216,2588,2089
9217,2861,-5853
9218,-2044,-3180
9219,7343,8477
9220,-1374,5552
9221,-1100,7991
9222,-2036,-7669
9223,-5693,-4149
9224,6653,1584
9225,686,2749
9226,5024,-4271
9227,-7435,1737
9228,-8201,-7476
9229,-7779,-2851
9230,1251,7111
9231,-4285,-8845
9232,9712,-6440
9233,1085,9087
9234,3494,6864
9235,4050,5751
9236,-9772,4107
9237,-1170,5240
9238,-5314,-1310
9239,-5725,6914
9240,-8993,-7074
9241,2506,-223
9242,-510,-7183
9243,-9569,-2709
9244,9691,4108
9245,-8900,475
9246,3195,2749
9247,-812,-2175
9248,5658,6694
9249,3153,-3093
9250,8214,-1308
9251,2126,31
9252,810,-8725
9253,4940,-3158
9254,-1937,6180
9255,838,-1533
9256,-245,762
9257,-5167,7354
9258,54,5362
9259,6276,-5768
9260,6219,1019
9261,-8721,-4548
9262,-8118,-5842
9263,-6984,-6081
9264,-763,265
9265,9834,3716
9266,-4987,-3051
9267,8938,7802
9268,2476,-4978
9269,-9282,-8329
9270,-3516,6828
9271,-8884,8539
9272,3801,-8542
9273,1607,-1348
9274,-1701,7550
9275,7359,8633
9276,2999,-7569
9277,2796,-6586
9278,-8006,-9174
9279,6898,-6673
9280,2577,-9065
9281,4193,-9148
9282,5423,1416
9283,685,7520
9284,-1622,2994
9285,1270,-1895
9286,-1626,105
9287,486,6987
9288,7066,589
9289,-6355,-6728
9290,-6140,8630
9291,5366,8070
9292,4104,3223
9293,-8336,9683
9294,9518,-73
9295,-1632,115
9296,-3676,5727
9297,7818,-8523
9298,8970,-9802
9299,2553,6248
9300,-5479,-4432
9301,-3000,1040
9302,-4973,937
9303,-183,6493
9304,-6261,-2487
9305,6632,-8071
9306,-2975,-9215
9307,949,904
9308,-7065,-6181
9309,474,2318
9310,493,2157
9311,9447,9996
9312,288,-1386
9313,-3149,-6242
9314,5786,-3955
9315,1507,6617
9316,6829,4125
9317,2334,-8286
9318,3014,-29
9319,-7415,-907
9320,9294,-4525
9321,-5846,-1649
9322,-4421,5714
9323,9113,2055
9324,-4397,-4366
9325,5239,7848
9326,1678,-9032
9327,7233,4406
9328,-4183,2720
9329,-1805,-4730
9330,6227,2830
9331,-3217,3105
9332,-9902,4425
9333,-2367,6415
9334,81,3022
9335,4982,5842
9336,-8088,9584
9337,-3498,2466
9338,-4100,-4203
9339,5394,-8222
9340,-6570,-2836
9341,-3401,4953
9342,-6400,8865
9343,-2921,1724
9344,-4234,8287
9345,2217,-7458
9346,-6264,-9684
9347,950,-3830
9348,5763,696
9349,1893,-1629
9350,-4484,1460
9351,4065,865
9352,9341,-6100
9353,-2684,7211
9354,-6986,-6283
9355,-7162,-2420
9356,-138,1879
9357,4470,-4090
9358,-8462,-7302
9359,-4901,4863
9360,9326,-2569
9361,-3467,2319
9362,7054,-5709
9363,5852,-5103
9364,4917,9892
9365,2884,6018
9366,-2819,-6990
9367,945,1173
9368,-410,-2652
9369,-8457,-810
9370,-1041,-9897
9371,7030,4797
9372,9788,-1174
9373,4644,-5553
9374,7928,-7043
9375,1249,-8407
9376,-7096,1879
9377,-448,-8767
9378,-9520,-8146
9379,-5737,2441
9380,-7542,-5055
9381,3435,9504
9382,5844,7914
9383,9214,6773
9384,9959,-3831
9385,6889,7350
9386,6151,6530
9387,-4121,-6157
9388,6228,-7113
9389,7891,3970
9390,1761,5063
9391,-1536,663
9392,-4279,6130
9393,-8401,10
9394,-4639,4588
9395,9154,2972
9396,-6302,5824
9397,510,-1768
9398,3516,8957
9399,-6026,-1328
9400,3321,9340
9401,7123,8853
9402,-2846,-5565
9403,5709,5773
9404,5921,829
9405,4752,976
9406,5979,598
9407,7016,7272
9408,-2524,-3370
9409,-8262,3523
9410,-9496,-6010
9411,2243,-2829
9412,-5978,1117
9413,129,6313
9414,1845,-3234
9415,-6906,-9752
9416,2707,5397
9417,-5371,9003
9418,-5569,4080
9419,1060,8112
9420,587,-300
9421,-641,-4438
9422,-6654,-802
9423,-5726,5816
9424,768,-6979
9425,4251,1893
9426,1329,5968
9427,-1264,-2255
9428,-9636,-5534
9429,754,-9331
9430,2326,-5191
9431,-5125,8739
9432,-1466,4462
9433,-3503,4047
9434,7455,4386
9435,6287,9057
9436,-3404,-1889
9437,-6893,-8041
9438,306,-3989
9439,-5465,-8404
9440,11,-6771
9441,-3779,673
9442,3502,-7574
9443,3599,-9551
9444,-7458,-7879
9445,6922,-9188
9446,9933,-6759
9447,431,-4808
9448,-1396,-2507
9449,-7067,5955
9450,15,-5801
9451,-4685,-6311
9452,8301,1150
9453,4658,-273
9454,2939,4896
9455,-7226,7173
9456,7166,6425
9457,4094,7709
9458,-1831,7094
9459,-3800,2547
9460,4920,-1733
9461,7453,7079
9462,-3097,3018
9463,2531,5361
9464,7209,7721
9465,3977,5877
9466,8120,5340
9467,-238,3589
9468,9705,-6979
9469,3753,1580
9470,6928,-7527
9471,-9943,-3555
9472,7452,2497
9473,-8500,-3468
9474,548,5146
9475,4257,-4586
9476,1415,-5713
9477,672,886
9478,6554,9186
9479,-4699,7589
9480,-3573,8878
9481,8065,-1240
9482,3549,4828
9483,266,-9627
9484,-831,7680
9485,-5418,-4603
9486,-2293,9042
9487,4447,6109
9488,-3054,4676
9489,2579,-6211
9490,-1620,3801
9491,8966,-7915
9492,-1722,-5487
9493,300,-9295
9494,7996,-2643
9495,-2283,-688
9496,3341,779
9497,-6029,-5760
9498,7154,8380
9499,2859,9382
9500,5299,-246
9501,8297,7908
9502,-2826,-928
9503,-3151,-169
9504,7292,-1848
9505,8447,9546
9506,9099,-4835
9507,-65,2478
9508,-3833,-4370
9509,-4713,912
9510,-9915,7272
9511,-2985,2020
9512,-7659,9229
9513,-1508,9257
9514,-6139,4
9515,-7977,6898
9516,80,-3558
9517,-4208,-2582
9518,-4696,5547
9519,1951,4235
9520,-5649,6164
9521,-8966,-7343
9522,-358,-3136
9523,-8356,-4822
9524,-1314,8590
9525,5437,6324
9526,-5698,9909
9527,1183,-8521
9528,8047,-4163
9529,2046,7328
9530,-9902,-9952
9531,7056,9355
9532,3966,9616
9533,3959,-6436
9534,-3676,9086
9535,3257,-8904
9536,-7802,-9721
9537,6382,3110
9538,-4765,8643
9539,-3611,-7963
9540,9391,2490
9541,-3059,-9688
9542,8720,-8811
9543,-5702,-8844
9544,5400,4753
9545,9348,-3420
9546,3454,-6234
9547,-1991,-9276
9548,-5779,-6117
9549,-8003,3408
9550,8738,-913
9551,9533,-2828
9552,-7383,7667
9553,-2635,-6374
9554,-9688,3462
9555,2465,5873
9556,5629,-5196
9557,-9631,-5513
9558,6550,-1194
9559,7330,3053
9560,-4745,8062
9561,-2409,6532
9562,-3492,1362
9563,6618,-7521
9564,-5320,3026
9565,7487,-8988
9566,3152,-2839
9567,5079,7677
9568,-3230,689
9569,-3787,1537
9570,5529,9344
9571,8611,-1847
9572,-519,-4536
9573,-3750,458
9574,4672,5986
9575,-1827,452
9576,7434,-9720
9577,-6261,-1739
9578,6335,4271
9579,-9605,-3753
9580,2338,-2822
9581,2050,-112
9582,3475,-8784
9583,-9916,2259
9584,-189,3517
9585,-9606,3351
9586,3130,-8526
9587,-7202,4938
9588,-225,4372
9589,7114,-4737
9590,-2324,-348
9591,-9133,5308
9592,5274,6694
9593,6370,7131
9594,-8519,8039
9595,-9755,-2567
9596,-9297,-2614
9597,8924,-3290
9598,6813,529
9599,8596,-3884
9600,6099,-1697
9601,-8303,-4402
9602,9406,-8620
9603,3671,-8721
9604,-7463,-4370
9605,3831,-3267
9606,-5116,-1593
9607,-4423,1198
9608,583,6089
9609,-4258,-7949
9610,-6161,-8167
9611,5639,7053
9612,-504,-2556
9613,-8870,9868
9614,2297,1994
9615,-1476,-6729
9616,-8903,-5563
9617,-9962,-1491
9618,-2161,3920
9619,3513,590
9620,-1587,1679
9621,5803,4222
9622,1920,-7959
9623,3771,-5281
9624,-2767,-4483
9625,-9683,6399
9626,8374,-2449
9627,-5695,3437
9628,-9907,580
9629,8486,6317
9630,-3091,-2688
9631,5956,-9467
9632,8524,7754
9633,1133,-920
9634,6364,5823
9635,-6606,30
9636,-8836,5903
9637,673,-1829
9638,6154,8265
9639,4731,6000
9640,879,-8948
9641,-5598,1320
9642,-7412,-9644
9643,5446,1106
9644,4234,-7737
9645,-3947,2339
9646,941,6705
9647,-8908,6781
9648,-1044,7064
9649,-5069,-5248
9650,-1064,4633
9651,889,9846
9652,-1291,-877
9653,4799,3035
9654,-7717,-4995
9655,-8651,2421
9656,-6284,1745
9657,3325,8088
9658,3520,3523
9659,-2829,-3006
9660,-715,-3126
9661,-7017,5300
9662,716,-2944
9663,-5007,6878
9664,2653,-2076
9665,-8022,-4879
9666,-5969,-1594
9667,-7406,-446
9668,9336,6871
9669,-9038,-6401
9670,6088,-343
9671,8658,99
9672,9963,8635
9673,7558,-6683
9674,3703,4167
9675,2928,1402
9676,-4654,586
9677,5042,9232
9678,-2039,1684
9679,4320,9197
9680,1901,-7043
9681,7379,-7434
9682,-4623,6838
9683,-8726,545
9684,8870,-7537
9685,7563,-4749
9686,7278,1291
9687,-7324,-3648
9688,2427,4724
9689,6717,-3485
9690,-7665,-4972
9691,-339,7396
9692,-8159,4237
9693,1941,8596
9694,6688,2091
9695,1595,-6183
9696,7436,8585
9697,9823,9153
9698,7347,8788
9699,-650,2428
9700,6854,1969
9701,869,-4619
9702,2440,2015
9703,3177,5004
9704,-2179,5462
9705,-791,-7735
9706,-819,-6392
9707,2077,-7579
9708,2409,7591
9709,-2571,-1323
9710,-8573,5820
9711,7492,-1041
9712,7874,-7111
9713,7056,3832
9714,9083,1222
9715,-3856,-9144
9716,7898,4610
9717,102,1479
9718,-827,5921
9719,3580,9097
9720,2468,-8621
9721,-9799,-5296
9722,7123,6475
9723,7423,-2542
9724,-599,8515
9725,-6435,4384
9726,401,2282
9727,-3715,-5597
9728,-3938,3074
9729,2811,-3465
9730,-9663,8038
9731,-1482,5647
9732,-2779,-9715
9733,-99,9253
9734,-3599,-3799
9735,5718,8824
9736,-6481,7027
9737,3377,-28
9738,-8164,8503
9739,-1027,-7307
9740,5315,-8795
9741,-6450,8953
9742,8782,3263
9743,408,4695
9744,2350,-9410
9745,-6990,-1707
9746,-7876,-6710
9747,203,8989
9748,9516,8783
9749,6898,6821
9750,-6904,894
9751,-9156,-6079
9752,-7845,8328
9753,-1300,-2004
9754,-718,678
9755,-890,3409
9756,8878,-1904
9757,8071,7195
9758,1975,353
9759,-782,-4810
9760,1583,-3743
9761,5577,6810
9762,7478,-2355
9763,-7161,2570
9764,-7969,5367
9765,-9097,-1037
9766,2977,6691
9767,4243,2355
9768,-1740,4221
9769,3575,-5746
9770,-1066,-8771
9771,-3839,406
9772,1121,1694
9773,9446,-4784
9774,7532,1753
9775,459,-6201
9776,-6563,-8669
9777,5564,-6239
9778,-346,4180
9779,-4852,1434
9780,-1415,-8143
9781,-428,1887
9782,-1583,2290
9783,-4923,-3155
9784,143,-3777
9785,6069,2709
9786,-2892,-3886
9787,-3946,586
9788,2370,550
9789,3048,-8425
9790,-1691,-4660
9791,4429,3604
9792,-7892,-8213
9793,-57,4068
9794,-1114,-2576
9795,8808,-8796
9796,731,-5458
9797,1562,820
9798,6444,-5796
9799,-6017,6787
9800,7485,-331
9801,880,4646
9802,-4975,1104
9803,-9743,-3316
9804,1826,2439
9805,3169,4988
9806,7217,-7445
9807,-226,-4146
9808,-8351,2902
9809,9610,-7350
9810,9158,1471
9811,6534,-719
9812,-5241,6861
9813,1157,2261
9814,4834,-7470
9815,-4420,-1802
9816,2794,-9204
9817,-5029,-9431
9818,-7231,-820
9819,7221,6081
9820,-2067,-5380
9821,-5277,-9454
9822,-1821,-6095
9823,-8413,2051
9824,-3545,3761
9825,-5201,1988
9826,-2487,-7649
9827,-7492,-2276
9828,-9023,-1752
9829,8867,1527
9830,-5354,8649
9831,-1511,-2337
9832,342,4813
9833,4837,5383
9834,-6496,-9069
9835,-7636,4171
9836,-4841,-7982
9837,-6689,-4603
9838,-2307,5366
9839,5620,4745
9840,4986,-8313
9841,6881,6754
9842,-3748,2304
9843,-4992,-5339
9844,-1694,9669
9845,8024,-4264
9846,-8474,-5000
9847,-5317,-2855
9848,8339,112
9849,2977,-4550
9850,-752,-1450
9851,6980,2414
9852,-1391,-5614
9853,-3132,3628
9854,9177,-1371
9855,-4352,-2535
9856,6999,-4102
9857,3699,8172
9858,5216,2475
9859,443,7367
9860,7356,130
9861,-15,3236
9862,1593,-6537
9863,2685,7559
9864,-4163,4055
9865,3560,-8805
9866,-6258,-3037
9867,-6503,8755
9868,9199,5780
9869,8405,7761
9870,-1036,4905
9871,7994,3793
9872,3077,-281
9873,5481,3850
9874,9769,-1559
9875,4815,-3588
9876,-2947,-7745
9877,8905,4664
9878,9184,-2369
9879,8015,-6485
9880,-2977,-8930
9881,-2839,-4408
9882,-1019,-9315
9883,-8489,3861
9884,-9375,9211
9885,5167,-3720
9886,-1972,3253
9887,9300,8960
9888,3062,7872
9889,-8433,558
9890,3495,-1848
9891,-5401,-2251
9892,8975,4630
9893,-6265,2676
9894,4061,3104
9895,-6725,4982
9896,3778,-1401
9897,-2821,-2177
9898,-6560,-4271
9899,6827,-4562
9900,7312,9361
9901,-6010,-2148
9902,9218,-6356
9903,-1831,8483
9904,4746,4524
9905,-2116,-6619
9906,7692,-4985
9907,8624,7169
9908,-8366,-2773
9909,5803,-5650
9910,-7950,327
9911,4764,-3401
9912,2096,2915
9913,224,4789
9914,3694,5088
9915,6523,-1787
9916,-7156,4826
9917,-9964,9185
9918,-7461,7230
9919,4511,-497
9920,2412,7445
9921,-170,-8905
9922,-4159,716
9923,-9207,-3296
9924,4467,-4763
9925,-9829,6116
9926,6833,4366
9927,7529,3376
9928,-3354,4101
9929,-7335,7747
9930,5414,-5911
9931,9639,-9854
9932,-6922,-7608
9933,8009,-5571
9934,-339,-2096
9935,-3363,-3577
9936,9192,4863
9937,-7641,4473
9938,9054,2745
9939,5700,-3738
9940,-1089,6195
9941,-2269,7591
9942,7671,846
9943,-4003,-7937
9944,-7058,-4434
9945,7379,-9483
9946,5326,-4298
9947,1863,6010
9948,7060,-4105
9949,-4651,-2295
9950,-8665,-120
9951,8244,-6543
9952,8325,-8624
9953,869,6489
9954,-2271,2279
9955,2637,9179
9956,-8416,-1007
9957,-3544,-3483
9958,342,3333
9959,2914,1964
9960,-1934,7684
9961,4093,-6059
9962,-9262,-3821
9963,6699,4467
9964,6352,5004
9965,3680,5683
9966,-578,-8876
9967,6594,895
9968,-1280,-1878
9969,-9419,7712
9970,562,-2705
9971,-6894,-4990
9972,-1734,3385
9973,3315,3761
9974,9768,-4338
9975,8540,-9434
9976,4284,-615
9977,-5945,-9052
9978,5941,7943
9979,3611,-1756
9980,7247,-4863
9981,9717,-7885
9982,-7664,6345
9983,3599,-5581
9984,1624,-8336
9985,7087,72
9986,-6526,6786
9987,-6895,8138
9988,722,7540
9989,2136,-9100
9990,6513,4745
9991,-4710,5914
9992,6993,-5534
9993,969,-9558
9994,460,-7527
9995,-9396,813
9996,2556,1700
9997,1111,9615
9998,6105,7996
9999,-5302,5351
10000,-731,8551
