vertex_name,position_x,position_y
55029,-0.02351,0.08512
55030,-0.0617,0.08778
55031,-0.02298,0.07408
55032,-0.03274,0.02636
55033,-0.01713,0.02993
55034,-0.01115,0.07143
55035,0.03212,0.06347
55036,-0.09765,0.03417
55037,-0.09218,0.07283
55038,0.01301,0.07934
55039,-0.06117,-0.04403
55040,0.0414,0.04873
55041,-0.041,0.1136
55042,-0.01859,0.07071
55043,0.004834,0.08496
55044,0.04744,0.1151
55045,0.08092,0.1678
55046,-0.0376,0.08246
55047,-0.01139,0.1742
55048,-0.08662,0.09784
55049,-0.004982,0.06329
55050,-0.01626,0.1504
55051,0.0008544,-0.05137
55052,-0.04346,-7.288e-05
55053,-0.05863,0.1022
55054,0.02998,0.07532
55055,-0.03024,0.09267
55056,0.09375,0.1483
55057,-0.0144,0.09573
55058,-0.0303,0.1621
55059,0.06623,0.01751
55060,-0.001289,0.09508
55061,0.2459,0.1084
55062,-0.05843,0.05364
55063,-0.03693,0.08284
55064,-0.03997,0.03026
55065,0.01005,0.1186
55066,0.01514,0.08972
55067,-0.0296,0.1538
55068,-0.04525,0.03707
55069,-0.05261,0.06484
55070,0.06249,0.09653
55071,0.05473,0.1264
55072,-0.007174,0.08825
55073,-0.07565,0.08834
55074,-0.05051,0.1898
55075,0.007512,0.09868
55076,-0.05152,0.1603
55077,-0.05371,0.1458
55078,-0.0771,0.09693
55079,-0.04313,0.06474
55080,-0.03987,0.1439
55081,-0.02514,0.1577
55082,0.02298,0.02957
55083,-0.06302,0.1801
55084,-0.1244,0.09031
55085,-0.05086,0.1134
55086,0.00786,0.04394
55087,0.05544,0.1036
55088,-0.005723,0.1349
55089,-0.04336,0.05601
55090,-0.001417,0.1222
55091,-0.1071,0.0488
55092,0.1192,0.1342
55093,-0.0686,0.07527
55094,-0.07122,0.08456
55095,-0.04995,0.01713
55096,0.08729,0.0961
55097,-0.04176,0.08388
55098,0.03615,0.1005
55099,-0.08265,0.1855
55100,0.0143,0.07762
55101,-0.03252,0.0969
55102,0.01748,0.06083
55103,-0.0208,0.2515
55104,0.03807,0.05138
55105,-0.01056,0.09046
55106,-0.03508,0.09908
55107,-0.1265,0.1899
55108,0.02837,0.09316
55109,-0.06978,0.009626
55110,0.04348,-0.0007119
55111,-0.114,0.09903
55112,-0.02842,0.1956
55113,0.03811,0.07826
55114,-0.09942,0.1525
55115,-0.0329,0.1442
55116,-0.01664,0.1014
55117,-0.03283,0.06083
55118,-0.0002407,0.11
55119,0.009249,0.02269
55120,-0.04036,0.1221
55121,-0.052,0.1067
55122,-0.1141,0.05624
55123,0.05436,0.08494
55124,-0.05373,0.08065
55125,0.02409,0.1584
55126,-0.08232,0.1593
55127,0.01808,0.07152
55128,-0.05906,0.06907
55129,-0.06298,0.03408
55130,0.08822,0.03195
55131,0.04513,0.01304
55132,-0.007435,0.1049
55133,0.01894,-0.03285
55134,0.04058,0.06179
55135,0.03781,0.06871
55136,0.06618,0.1667
55137,-0.13,0.1394
55138,-0.145,0.1258
55139,0.1004,0.1596
55140,-0.05725,-0.03626
55141,-0.1022,0.07219
55142,-0.03536,0.07611
55143,-0.02781,0.124
55144,0.06825,0.1325
55145,-0.04182,-0.01145
55146,-0.1739,0.0619
55147,0.0002745,0.03159
55148,-0.02988,0.03164
55149,-0.01995,0.04902
55150,-0.04489,0.1271
55151,-0.02213,0.01716
55152,-0.09071,0.06967
55153,-0.02197,0.09291
55154,0.1084,0.1321
55155,0.01592,0.2195
55156,-0.009596,0.1125
55157,-0.1406,0.1739
55158,-0.01662,0.06306
55159,-0.004628,0.1096
55160,0.01083,0.1318
55161,-0.00934,0.03186
55162,0.000836,0.08558
55163,0.04496,-0.01027
55164,-0.007086,0.1108
55165,-0.08297,0.07372
55166,-0.03403,0.008956
55167,0.01797,0.09586
55168,0.04247,0.0502
55169,0.05459,0.0941
55170,0.02308,-0.02125
55171,-0.01299,-0.03882
55172,-0.03475,0.07772
55173,0.09262,0.08208
55174,0.03126,0.01839
55175,-0.05817,0.09222
55176,-0.06629,0.1502
55177,-0.06797,0.1559
55178,-0.07181,0.05093
55179,0.0009546,0.04758
55180,-0.05576,0.07043
55181,0.01094,0.1489
55182,-0.05878,0.05296
55183,-0.01219,0.03334
55184,0.01823,0.1315
55185,0.05272,-0.06725
55186,-0.0282,0.1784
55187,-0.05817,0.08209
55188,0.1347,-0.05044
55189,-0.03784,0.1361
55190,-0.03338,0.08387
55191,-0.03298,0.09146
55192,-0.03155,0.01005
55193,0.007808,0.1202
55194,-0.1476,0.2245
55195,-0.03892,0.1205
55196,-0.01772,0.0972
55197,-0.08649,0.1409
55198,0.04198,0.1311
55199,-0.0225,0.1792
55200,-0.04722,0.1005
55201,-0.01893,0.1059
55202,0.08104,0.1165
55203,-0.04489,0.07786
55204,-0.009522,0.1136
55205,-0.01648,0.05283
55206,-0.04236,0.1095
55207,-0.01446,0.005284
55208,0.0674,0.02694
55209,-0.01871,0.1836
55210,-0.01324,0.1489
55211,0.01663,0.1425
55212,0.006352,0.122
55213,0.0347,0.05812
55214,-0.0379,0.1058
55215,0.02679,0.04075
55216,-0.07346,0.05739
55217,-0.04791,0.07495
55218,-0.005895,0.07559
55219,-0.02195,0.1523
55220,-0.03578,0.0634
55221,-0.01167,0.1511
55222,0.03638,0.04049
55223,0.05382,0.02052
55224,0.04361,0.05507
55225,-0.05563,-0.06789
55226,0.03148,0.03384
55227,-0.08941,0.03158
55228,-0.09429,0.05597
55229,0.03886,0.2094
55230,0.05458,0.1224
55231,-0.04564,0.0704
55232,0.03405,0.1103
55233,0.001233,0.17
55234,0.04647,0.08638
55235,-0.1381,0.0677
55236,-0.1042,0.06946
55237,-0.08613,0.1296
55238,0.03256,0.1326
55239,-0.0004938,-0.0544
55240,0.002504,0.009811
55241,-0.09193,0.09729
55242,-0.01202,0.11
55243,-0.02969,0.1357
55244,0.02227,0.06572
55245,0.05891,0.1089
55246,-0.01082,0.1001
55247,-0.06028,0.09627
55248,0.03687,0.02577
55249,-0.02005,0.1766
55250,-0.04355,0.1662
55251,-0.002,0.05395
55252,-0.02929,0.09484
55253,0.00146,0.1325
55254,-0.01495,0.03824
55255,0.05229,0.03122
55256,-0.00246,0.07679
55257,-0.01823,0.1572
55258,-0.05315,0.1041
55259,-0.08971,0.0943
55260,-0.01397,0.07306
55261,-0.1147,0.1022
55262,0.02438,0.06037
55263,-0.03496,0.05005
55264,0.03206,0.1063
55265,-0.01903,0.1577
55266,-0.0621,0.1064
55267,-0.01628,0.1117
55268,-0.07284,0.0805
55269,-0.0552,0.1427
55270,-0.05759,0.1225
55271,0.04281,0.08145
55272,0.01336,0.11
55273,-0.128,0.07388
55274,0.01319,0.09092
55275,-0.03905,0.1081
55276,0.001201,0.1028
55277,-0.009824,-0.03012
55278,-0.09004,0.06186
55279,0.006569,-0.001781
55280,-0.002176,0.04174
55281,0.00304,0.09488
55282,0.05675,0.07836
55283,0.003989,0.1012
55284,0.01374,0.0948
55285,-0.02197,0.04852
55286,-0.007612,0.08208
55287,-0.01529,0.03887
55288,-0.01916,0.1629
55289,-0.005143,0.09076
55290,-0.05294,0.1378
55291,-0.09342,0.02462
55292,-0.03858,0.1166
55293,0.002105,0.1209
55294,-0.1316,0.05826
55295,-0.123,0.1127
55296,-0.05589,0.1337
55297,0.07187,0.07912
55298,-0.1198,0.115
55299,-0.02561,0.08037
55300,-0.04967,-0.02149
55301,-0.04228,0.1651
55302,-0.2462,-0.03664
55303,0.009606,0.1549
55304,-0.02456,0.1599
55305,-0.02641,0.0241
55306,-0.01713,0.08937
55307,0.01468,0.1337
55308,-0.07161,0.1383
55309,-0.003463,0.1585
55310,-0.07274,0.09732
55311,-0.1069,0.03662
55312,-0.1102,0.1499
55313,-0.1866,0.2647
55314,-0.06113,0.09021
55315,0.01931,0.04312
55316,-0.0257,0.1159
55317,-0.1005,0.09047
55318,-0.03775,0.058
55319,-0.2462,0.193
55320,-0.04567,0.1636
55321,-0.06557,0.1393
55322,-0.002158,0.05214
55323,-0.05006,0.06943
55324,-0.1633,0.1219
55325,-0.05307,-0.0019
55326,-0.002224,0.0645
55327,-0.04237,0.1327
55328,0.04874,0.1196
55329,0.01073,0.08682
55330,-0.03082,0.09817
55331,0.001398,0.09498
55332,0.007625,0.1129
55333,-0.02411,0.1485
55334,0.01578,0.2686
55335,-0.004791,0.05484
55336,-0.0535,0.1042
55337,-0.02665,0.02317
55338,-0.1284,0.149
55339,0.01658,0.1446
55340,-0.1049,0.1898
55341,0.02368,0.07042
55342,-0.07855,0.09429
55343,-0.02645,0.2564
55344,-0.07025,-0.02286
55345,-0.03099,0.05355
55346,0.07185,0.1336
55347,0.02401,-0.1005
55348,0.02453,0.06478
55349,-0.1165,0.156
55350,-0.01077,0.145
55351,-0.01878,-0.0007729
55352,-0.02399,0.08028
55353,-0.2229,0.05032
55354,-0.006921,0.04128
55355,-0.07838,0.01115
55356,-0.02,0.03309
55357,-0.05532,0.1357
55358,-0.07709,0.03574
55359,-0.03491,0.1362
55360,-0.03921,0.1069
55361,0.04291,0.05464
55362,-0.02742,0.1816
55363,-0.01371,0.01839
55364,-0.05973,0.1632
55365,-0.07664,0.1624
55366,-0.02438,0.13
55367,-0.1009,0.02925
55368,-0.003766,0.009877
55369,-0.08432,0.1298
55370,-0.007356,0.122
55371,-0.04386,0.2045
55372,0.05483,0.08206
55373,0.01892,0.2403
55374,-0.02879,0.1254
55375,0.005383,0.03256
55376,0.00577,0.04923
55377,0.02121,0.1035
55378,-0.0002583,0.1129
55379,-0.08955,0.1439
55380,0.02581,0.08927
55381,-0.1218,0.1234
55382,-0.07956,0.1231
55383,0.02678,0.1187
55384,0.03404,0.107
55385,-0.05244,0.07596
55386,-0.01046,0.0745
55387,-0.06378,0.1488
55388,-0.08231,0.1582
55389,0.005993,0.1543
55390,-0.0283,0.005029
55391,0.04862,-0.02108
55392,-0.06141,0.1347
55393,0.07461,0.077
55394,0.002174,0.107
55395,0.009007,-0.0107
55396,0.03432,0.06222
55397,-0.03931,0.0867
55398,0.01976,-0.07093
55399,-0.04959,0.0765
55400,-0.06989,0.1581
55401,-0.02493,0.05972
55402,-0.008779,-0.009896
55403,-0.03464,0.1156
55404,-0.07575,0.1745
55405,-0.05281,0.0765
55406,-0.05447,0.1527
55407,-0.02932,0.01955
55408,-0.1268,0.1711
55409,-0.06228,0.07828
55410,0.03465,0.1028
55411,-0.04355,0.147
55412,0.1454,0.1802
55413,0.004708,0.1326
55414,0.008438,-0.06185
55415,0.05614,0.1478
55416,-0.007838,0.09476
55417,-0.04123,0.2161
55418,-0.02663,0.09522
55419,-0.2268,0.08112
55420,0.006737,0.06941
55421,-0.02291,0.1238
55422,-0.02745,0.08775
55423,0.03397,0.02385
55424,-0.04964,0.07498
55425,-0.03407,0.08159
55426,0.02765,0.141
55427,-0.02717,0.07851
55428,-0.02801,0.08505
55429,-0.1117,0.1439
55430,0.0407,0.05782
55431,-0.03363,0.07149
55432,-0.01936,0.1419
55433,0.008092,0.1487
55434,-0.01082,0.07186
55435,-0.02083,0.03672
55436,-0.02737,0.06559
55437,0.02749,0.004924
55438,-0.03991,0.01441
55439,-0.05869,0.1042
55440,-0.08921,0.04291
55441,-0.02701,0.03782
55442,0.006629,0.07016
55443,-0.01775,0.0604
55444,-0.1225,0.1102
55445,-0.02344,0.08155
55446,-0.01292,0.05367
55447,-0.02124,0.1056
55448,0.04996,0.06053
55449,-0.08978,0.1174
55450,0.01709,0.1023
55451,0.095,0.01479
55452,-0.002474,0.09043
55453,0.01712,0.07884
55454,0.03506,0.1149
55455,-0.04607,0.1348
55456,-0.05746,0.07663
55457,-0.0005357,0.2304
55458,-0.009536,0.08343
55459,-0.04718,0.06903
55460,0.01318,0.1133
55461,-0.03704,0.102
55462,-0.0137,0.08822
55463,-0.06743,0.1881
55464,-0.04992,0.1077
55465,-0.002938,0.06905
55466,-0.03036,0.08154
55467,-0.03284,0.1047
55468,0.01275,0.2074
55469,0.06877,0.05743
55470,-0.01306,0.1548
55471,-0.08024,0.1107
55472,-0.07678,0.139
55473,-0.02858,0.163
55474,-0.07602,0.06517
55475,0.07874,0.154
55476,-0.03888,0.1475
55477,-0.02516,0.1027
55478,0.004809,0.05752
55479,0.04073,-0.02229
55480,-0.1787,-0.07381
55481,-0.05573,0.01943
55482,-0.03367,0.05019
55483,0.1313,0.03786
55484,-0.04704,0.1107
55485,-0.07569,0.1057
55486,-0.01571,0.06169
55487,0.004614,-0.004792
55488,-0.03972,0.05318
55489,-0.007686,0.1817
55490,-0.02512,0.06077
55491,-0.07437,0.0899
55492,-0.02731,0.133
55493,0.01023,0.1313
55494,0.03313,0.101
55495,0.02503,0.06841
55496,-0.1221,0.1039
55497,-0.0127,0.2058
55498,-0.001788,0.04788
55499,-0.01838,0.1054
55500,-0.02802,-0.03853
55501,0.07535,0.2154
55502,-0.1058,-0.003514
55503,-0.08153,0.08692
55504,-0.04251,0.1325
55505,0.02737,0.1285
55506,0.008349,0.0464
55507,-0.05818,0.1423
55508,-0.1102,0.1146
55509,-0.1461,0.0719
55510,0.02743,0.1352
55511,-0.1029,0.0878
55512,-0.07162,0.2386
55513,0.02012,0.08273
55514,-0.06217,0.1353
55515,-0.02568,0.09621
55516,-0.004977,0.1364
55517,-0.02033,0.1397
55518,-0.02438,0.1241
55519,0.006538,0.1671
55520,-0.002401,0.08561
55521,-0.009255,0.07393
55522,0.06625,0.116
55523,-0.05191,0.1285
55524,0.0203,0.1655
55525,0.02559,0.0337
55526,-0.02855,0.1182
55527,0.04531,0.1128
55528,-0.02836,0.09422
55529,-0.0542,0.09424
55530,-0.03079,0.1111
55531,0.02248,0.1065
55532,-0.0005035,0.0411
55533,-0.03949,0.05097
55534,0.01995,0.1113
55535,-0.005363,0.1233
55536,-0.01382,0.2283
55537,-0.07207,-0.02073
55538,0.0419,0.1285
55539,-0.08556,0.1386
55540,-0.06678,0.09487
55541,-0.08479,0.1058
55542,0.02069,0.03786
55543,0.002677,0.1111
55544,-0.01255,0.134
55545,-0.04823,0.08283
55546,-0.01089,0.157
55547,-0.04595,0.01233
55548,0.01531,0.1165
55549,-0.08525,0.07706
55550,-0.09871,0.0622
55551,0.0225,0.1065
55552,-0.01208,0.1072
55553,-0.02306,0.07487
55554,-0.06931,0.01553
55555,-0.005647,0.117
55556,-0.007603,0.07183
55557,-0.03845,0.07264
55558,-0.02084,0.08823
55559,0.01744,0.1773
55560,-0.01657,0.06748
55561,-0.04539,0.04254
55562,-0.1274,0.07967
55563,0.003054,0.03238
55564,-0.06731,0.02533
55565,0.006048,0.02276
55566,0.007011,0.2418
55567,0.003069,0.09348
55568,-0.02246,0.09789
55569,-0.1133,0.1242
55570,-0.000105,0.2227
55571,0.02153,0.0557
55572,-0.1506,0.1118
55573,-0.0487,0.1135
55574,-0.1257,0.0759
55575,0.05947,0.1253
55576,-0.08885,0.05534
55577,-0.0291,0.09481
55578,-0.06878,0.09893
55579,0.0188,0.1839
55580,0.04961,0.09359
55581,-0.06018,0.09683
55582,0.04711,0.1407
55583,0.0406,0.09796
55584,0.05697,0.1427
55585,-0.07251,0.1324
55586,-0.0908,0.2085
55587,0.00225,0.07868
55588,0.06736,0.09512
55589,-0.05873,0.1073
55590,0.01958,0.02981
55591,-0.05027,0.1141
55592,0.06452,0.1071
55593,-0.02392,0.1251
55594,0.03402,0.1558
55595,0.01659,0.1442
55596,-0.08014,0.03985
55597,0.02866,0.03588
55598,0.03109,0.06481
55599,-0.01329,0.1257
55600,-0.0602,0.03133
55601,-0.07961,0.1261
55602,0.02501,0.1423
55603,0.04113,0.02835
55604,0.03706,0.08776
55605,-0.05837,0.05275
55606,-0.03489,0.1425
55607,-0.004216,0.03745
55608,-0.02219,0.119
55609,-0.0524,0.169
55610,-0.01401,0.09675
55611,-0.07567,0.05078
55612,0.03292,0.101
55613,-0.04657,0.07652
55614,-0.02472,0.09857
55615,0.01581,0.127
55616,0.001076,0.07683
55617,0.08762,0.07131
55618,-0.02403,0.1455
55619,-0.01602,0.2203
55620,-0.007762,0.07037
55621,-0.01596,0.1269
55622,-0.1132,0.0467
55623,0.06874,0.07813
55624,-0.004271,0.04849
55625,-0.04226,0.1203
55626,-0.06734,0.07823
55627,-0.01388,-0.009778
55628,0.08997,0.1021
55629,-0.02897,0.1477
55630,0.007977,0.1783
55631,0.01942,0.1375
55632,0.01595,0.1143
55633,0.02279,0.129
55634,-0.07396,0.09002
55635,-0.02807,0.09946
55636,-0.000733,0.04157
55637,-0.1615,0.08826
55638,-0.0807,0.07964
55639,0.006129,0.1062
55640,-0.1053,0.04489
55641,-0.00324,0.1461
55642,-0.02984,0.06056
55643,-0.0762,0.05594
55644,-0.06416,0.1334
55645,-0.07391,0.2041
55646,-0.07237,0.1053
55647,0.01105,0.1229
55648,0.01124,0.08757
55649,-0.04468,0.04158
55650,-0.06366,0.1492
55651,-0.01963,0.08637
55652,-0.06555,0.1893
55653,-0.02133,0.1767
55654,-0.03317,0.1697
55655,-0.01767,0.06713
55656,0.03096,0.09511
55657,-0.1119,0.1614
55658,0.008944,0.18
55659,0.03224,0.1731
55660,0.07594,0.1619
55661,0.002422,0.07574
55662,-0.03134,0.09195
55663,-0.07912,0.06506
55664,-0.06753,0.112
55665,-0.09009,0.0162
55666,-0.04633,0.05806
55667,-0.03911,0.123
55668,-0.02855,0.1446
55669,-0.01654,0.06781
55670,-0.003305,0.07863
55671,-0.03692,0.08574
55672,-0.03789,0.02531
55673,-0.004597,0.0997
55674,-0.1232,-0.01864
55675,-0.09089,0.0715
55676,-0.03994,0.06168
55677,-0.1266,0.06008
55678,-0.03593,0.1219
55679,0.02125,0.1108
55680,-0.08897,0.0105
55681,-0.05994,0.08869
55682,-0.04834,0.09254
55683,-0.1133,0.1787
55684,0.02387,0.0878
55685,-0.05783,0.05651
55686,0.03008,0.1073
55687,-0.02476,0.05995
55688,-0.01156,0.008409
55689,-0.02711,0.07219
55690,0.09365,0.1016
55691,-0.02855,0.1811
55692,0.05858,0.03043
55693,-0.02431,0.1273
55694,0.001911,0.1032
55695,-0.07292,0.1113
55696,-0.03188,0.146
55697,0.01548,0.1482
55698,-0.05339,0.06016
55699,-0.02146,0.05301
55700,-0.02394,0.1707
55701,-0.00874,0.1031
55702,0.02206,0.001228
55703,-0.008696,0.03222
55704,0.03618,0.07094
55705,0.07972,0.1814
55706,-0.006307,0.1281
55707,-0.1289,0.002161
55708,-0.06139,0.03311
55709,-0.07331,0.01225
55710,-0.1199,0.1241
55711,-0.04376,0.1473
55712,-0.05886,0.1591
55713,-0.04648,0.1324
55714,-0.03655,0.1134
55715,-0.07245,0.09045
55716,0.05075,0.007138
55717,-0.04013,0.1326
55718,0.009001,0.05544
55719,-0.03313,0.02555
55720,-0.1178,-0.107
55721,-0.1413,-0.08303
55722,-0.002587,0.04722
55723,-0.04271,0.09836
55724,0.09468,0.1798
55725,-0.1143,0.007188
55726,0.002706,0.06738
55727,0.0316,0.1326
55728,-0.002121,0.1099
55729,0.03362,0.09564
55730,-0.01509,0.1162
55731,-0.08437,0.2323
55732,-0.05336,0.1029
55733,0.0112,0.1511
55734,0.04018,0.08207
55735,0.04719,0.08377
55736,-0.03502,0.1277
55737,-0.036,0.1444
55738,-0.08553,0.1313
55739,-0.101,0.0504
55740,0.005802,0.2026
55741,-0.01274,0.1204
55742,-0.02152,0.2136
55743,0.05236,-0.001946
55744,-0.05004,0.09221
55745,-0.01279,0.0566
55746,0.003016,0.06418
55747,-0.06424,0.07538
55748,-0.05531,0.1219
55749,-0.096,0.0198
55750,0.01457,0.06712
55751,-0.02475,0.09504
55752,-0.004807,0.01299
55753,-0.04965,0.181
55754,0.01085,0.1587
55755,-0.009668,0.08702
55756,-0.07212,0.1375
55757,-0.02518,0.1417
55758,-0.02269,0.1344
55759,-0.0307,0.02747
55760,-0.05639,0.1403
55761,-0.08211,0.09444
55762,-0.1152,0.0452
55763,0.00227,0.08949
55764,-0.2411,-0.03962
55765,0.03755,0.05652
55766,0.003316,-0.001564
55767,0.04121,-0.04748
55768,-0.0498,0.1176
55769,-0.13,0.0182
55770,-0.09048,0.1324
55771,-0.06724,0.145
55772,-0.07457,0.001024
55773,0.08054,0.1527
55774,0.03401,0.1069
55775,-0.09109,0.04688
55776,-0.1874,0.04823
55777,-0.09229,0.03725
55778,-0.05259,0.07647
55779,-0.004459,0.137
55780,-0.03052,0.1754
55781,-0.02665,0.142
55782,-0.03704,0.07483
55783,-0.04051,0.07209
55784,-0.0414,0.009194
55785,0.01153,0.1476
55786,-0.003163,0.1014
55787,-0.1006,0.1479
55788,0.07902,0.05643
55789,-0.01161,0.01833
55790,-0.03381,0.06134
55791,-0.006429,0.06602
55792,-0.003141,0.08597
55793,-0.01136,0.005291
55794,0.06708,0.06451
55795,0.002828,0.04485
55796,-0.08497,0.1512
55797,-0.01063,-0.06349
55798,-0.001687,0.05195
55799,-0.01544,0.1065
55800,0.0006172,0.08661
55801,-0.02228,0.1466
55802,-0.1039,0.04761
55803,-0.01485,-0.1461
55804,-0.0865,0.07068
55805,-0.06915,0.1601
55806,-0.01271,0.006499
55807,-0.00323,0.1023
55808,-0.02818,-0.03209
55809,-0.002606,0.0941
55810,0.04229,0.08736
55811,-0.03221,0.09078
55812,-0.04326,0.02716
55813,0.003078,0.2292
55814,0.04297,0.1509
55815,0.002822,0.1233
55816,-0.07594,-0.005006
55817,-0.06955,0.1625
55818,0.07187,0.1106
55819,0.1404,0.04856
55820,-0.08289,0.09145
55821,0.07189,0.1804
55822,-0.06071,0.03958
55823,-0.07335,0.03468
55824,-0.08361,0.08654
55825,-0.1203,0.106
55826,-0.02542,0.01385
55827,-0.01715,0.1648
55828,-0.06425,0.1137
55829,-0.03902,0.05518
55830,-0.122,0.1137
55831,0.06751,0.07977
55832,0.02111,0.1115
55833,-0.04973,0.1688
55834,0.06391,0.08222
55835,-0.0745,0.01689
55836,-0.05357,0.09475
55837,-0.01051,0.09352
55838,-0.07981,0.08372
55839,0.02138,0.1056
55840,-0.04399,0.1058
55841,-0.08743,0.006235
55842,-0.1305,0.0912
55843,0.08906,0.05849
55844,-0.1477,0.01212
55845,-0.02936,0.03147
55846,0.2508,0.02531
55847,-0.07492,0.1439
55848,-0.08541,0.09853
55849,-0.08139,0.06569
55850,-0.08,0.034
55851,-0.07631,0.1011
55852,0.02001,0.06556
55853,-0.07961,0.03588
55854,-0.2194,0.004209
55855,-0.0716,0.06891
55856,-0.002573,0.139
55857,-0.05695,0.138
55858,-0.05535,0.07666
55859,0.007879,0.06429
55860,-0.05545,0.1496
55861,-0.03208,0.07432
55862,-0.1023,0.018
55863,-0.06195,0.1445
55864,0.004136,0.09201
55865,0.03286,0.1101
55866,-0.06308,0.1334
55867,-0.01207,-0.02541
55868,0.01657,0.131
55869,-0.0418,0.09099
55870,0.01724,0.06813
55871,-0.05127,0.0829
55872,-0.04896,0.05048
55873,0.0118,0.02903
55874,-0.008124,0.1322
55875,0.01242,0.1102
55876,-0.07422,0.1274
55877,0.004507,0.1444
55878,-0.0388,0.0459
55879,0.02189,0.103
55880,-0.02006,0.08142
55881,-0.03895,0.1531
55882,0.01221,-0.01458
55883,-0.04721,0.1285
55884,-0.06229,0.1445
55885,-0.06132,0.07964
55886,0.006764,0.104
55887,-0.08367,0.125
55888,-0.07122,0.1239
55889,0.05846,0.1793
55890,-0.03976,0.05704
55891,0.03108,0.07059
55892,-0.02654,0.1102
55893,0.1125,0.2036
55894,-0.02751,0.1081
55895,-0.08953,0.1094
55896,-0.1593,0.05426
55897,-0.09423,0.06729
55898,-0.01813,0.05466
55899,-0.02234,0.0004756
55900,-0.005223,0.08883
55901,-0.01918,0.08461
55902,-0.05062,0.1263
55903,-0.1843,0.1365
55904,-0.008444,0.1537
55905,-0.08471,0.08748
55906,0.07366,0.1456
55907,-0.03763,0.1473
55908,-0.04969,0.03135
55909,-0.01493,0.1291
55910,0.002623,0.1743
55911,-0.03008,0.09794
55912,0.04322,0.07772
55913,0.004014,0.07605
55914,0.02932,0.07001
55915,-0.08025,0.09649
55916,-0.04096,0.1032
55917,0.03914,0.06968
55918,0.002642,-0.005136
55919,-0.03374,0.1059
55920,0.06558,0.114
55921,-0.1059,0.07386
55922,-0.0856,0.06478
55923,-0.06283,0.06468
55924,-0.03766,0.173
55925,0.03518,0.1535
55926,-0.03112,0.1162
55927,-0.1271,0.1657
55928,0.003032,0.0911
55929,-0.04203,0.1416
55930,-0.01586,0.04447
55931,-0.01209,0.06503
55932,-0.01915,0.08478
55933,-0.04602,0.1886
55934,0.05969,-0.009272
55935,-0.07028,0.1541
55936,-0.05895,0.07445
55937,-0.02818,0.0304
55938,-0.05229,0.06359
55939,-0.05108,0.04917
55940,-0.003408,0.1473
55941,0.06552,0.1076
55942,0.01737,0.08159
55943,-0.04517,0.135
55944,-0.04378,0.1319
55945,-0.1149,0.1398
55946,0.02864,0.07771
55947,0.0237,0.1148
55948,0.03261,0.04492
55949,-0.04037,0.1178
55950,-0.05133,0.09717
55951,0.005329,0.1396
55952,-0.001511,0.1512
55953,-0.01769,0.02302
55954,-0.08811,0.05126
55955,-0.0709,-0.02295
55956,0.006961,0.1393
55957,-0.1898,0.09674
55958,-0.05561,0.0984
55959,-0.03417,0.09451
55960,0.0355,0.08106
55961,0.002672,0.1175
55962,-0.0604,0.01716
55963,0.02521,0.09828
55964,0.07591,0.05182
55965,-0.03009,0.0987
55966,-0.03727,0.07346
55967,-0.03247,0.1328
55968,-0.003291,0.1229
55969,-0.05749,0.1054
55970,0.01442,0.1697
55971,0.003777,0.09594
55972,0.02706,0.05999
55973,-0.04534,0.08891
55974,-0.04394,0.1041
55975,-0.01658,0.09752
55976,0.009656,0.1504
55977,-0.001312,0.04289
55978,0.01876,0.01868
55979,-0.054,-0.003299
55980,-0.09983,0.1547
55981,0.003702,0.08912
55982,-0.1109,0.05704
55983,-0.1236,0.0931
55984,-0.1031,0.08659
55985,-0.008363,0.06962
55986,0.02123,0.104
55987,0.03573,0.1828
55988,-0.04158,0.09241
55989,-0.0559,0.1391
55990,-0.02095,0.01028
55991,-0.01095,0.1451
55992,-0.07654,0.06604
55993,-0.0009877,0.1042
55994,-0.0684,0.03016
55995,-0.03128,0.1263
55996,-0.05044,0.1464
55997,-0.1136,0.05618
55998,0.00136,0.1246
55999,-0.0603,0.08889
56000,-0.06136,0.1995
56001,-0.06202,0.1755
56002,0.002245,0.1964
56003,-0.106,0.1323
56004,-0.02295,0.1317
56005,-0.01594,0.08441
56006,-0.0466,0.1291
56007,-0.1232,0.02442
56008,-0.06506,0.05227
56009,0.07499,0.1334
56010,-0.006649,0.1478
56011,0.06855,0.139
56012,0.02039,0.09608
56013,-0.006701,-0.03436
56014,-0.06247,-0.02608
56015,-0.0159,0.1453
56016,-0.02712,0.1082
56017,-0.06132,0.05721
56018,-0.06009,0.04584
56019,-0.04157,0.1384
56020,-0.0997,0.08687
56021,-0.003176,0.08658
56022,-0.06441,-0.02206
56023,0.008815,0.1047
56024,0.06881,0.1052
56025,-0.05814,0.1284
56026,-0.01815,0.0806
56027,-0.07403,0.08878
56028,-0.001588,0.0937
56029,-0.03636,0.1551
56030,-0.001079,0.2171
56031,-0.01548,0.03882
56032,-0.1514,0.1442
56033,0.04949,-0.009154
56034,-0.04179,0.07323
56035,-0.05867,0.1863
56036,-0.07366,0.08837
